,time,theta,phi,theta_dot,phi_dot,timestep
6209,62.09,8.185417033152609,-10.884853532794219,1.0382825276961618,-0.4194517369709937,0.01
6210,62.1,8.195813164546017,-10.888854495515753,1.0396131393408286,-0.40009627215332705,0.01
6211,62.11,8.206225211195802,-10.89266514306151,1.0412046649784952,-0.38106475457566036,0.01
6212,62.12,8.216655786404745,-10.896288748242748,1.0430575208943285,-0.362360518123827,0.01
6213,62.13,8.227107508175035,-10.89972861849058,1.0451721770289952,-0.34398702478316034,0.01
6214,62.14,8.237582999739043,-10.90298809714454,1.0475491564008286,-0.32594786539616033,0.01
6215,62.15,8.248084890083447,-10.906070564746674,1.0501890344404952,-0.308246760213327,0.01
6216,62.16,8.258615814465701,-10.908979440339046,1.0530924382253284,-0.2908875592371603,0.01
6217,62.17,8.26917841492189,-10.911718182762465,1.056260045618995,-0.27387424234199365,0.01
6218,62.18,8.279775340764948,-10.914290291954144,1.0596925843056617,-0.25721091916782696,0.01
6219,62.19,8.290409249072162,-10.916699310241949,1.063390830721495,-0.24090182878049363,0.01
6220,62.2,8.301082805160934,-10.91894882363278,1.0673556088771616,-0.22495133908316028,0.01
6221,62.21,8.311798683051594,-10.921042463092576,1.0715877890658283,-0.20936394597949362,0.01
6222,62.22,8.322559565916169,-10.922983905815304,1.076088286457495,-0.19414427227282696,0.01
6223,62.23,8.33336814651188,-10.924776876478266,1.0808580595711617,-0.1792970662961603,0.01
6224,62.24,8.344227127598128,-10.926425148480908,1.0858981086248283,-0.16482720026416028,0.01
6225,62.25,8.355139222335684,-10.92793254516427,1.091209473755495,-0.1507396683361603,0.01
6226,62.26,8.366107154666764,-10.92930294100814,1.096793233107995,-0.1370395843871603,0.01
6227,62.27,8.377133659674621,-10.93054026280283,1.1026505007856617,-0.12373217946899363,0.01
6228,62.28,8.388221483921264,-10.93164849079245,1.1087824246641618,-0.11082279896182697,0.01
6229,62.29,8.399373385761809,-10.932631659786475,1.115190184054495,-0.09831689940249363,0.01
6230,62.3,8.410592135634,-10.933493860236311,1.121874987218995,-0.0862200449836603,0.01
6231,62.31,8.421880516321345,-10.934239239273447,1.128838068734495,-0.0745379037136603,0.01
6232,62.32,8.433241323188291,-10.934872001705754,1.1360806866946616,-0.0632762432306603,0.01
6233,62.33,8.444677364385761,-10.935396410968389,1.1436041197469948,-0.05244092626349364,0.01
6234,62.34,8.456191461025451,-10.935816790025681,1.1514096639689948,-0.04203790572916031,0.01
6235,62.35,8.467786447321082,-10.93613752222032,1.1594986295629948,-0.03207321946399364,0.01
6236,62.36,8.479465170694901,-10.936363052066104,1.1678723373819948,-0.022552984578326975,0.01
6237,62.37,8.49123049184759,-10.936497885980382,1.1765321152688282,-0.013483391427660309,0.01
6238,62.38,8.503085284789716,-10.936546592952368,1.1854792942124948,-0.004870697198660311,0.01
6239,62.39,8.515032436832845,-10.936513805143395,1.1947152043129947,0.003278780897339689,0.01
6240,62.4,8.527074848538371,-10.936404218415069,1.2042411705524947,0.010958672832673023,0.01
6241,62.41,8.539215433622068,-10.936222592781357,1.214058508369828,0.018162563371173022,0.01
6242,62.42,8.551457118812369,-10.935973752780539,1.2241685190299947,0.024884000081839688,0.01
6243,62.43,8.56380284366026,-10.935662587762904,1.2345724847891613,0.031116501763506353,0.01
6244,62.44,8.576255560298762,-10.935294052090118,1.2452716638501613,0.03685356727867302,0.01
